Date,0,1,2,3,4,5,6,7,8,9
1999-05-05,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806,-0.00020384806
1999-05-06,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05,-9.2237235e-05
1999-05-07,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606,-0.00032908606
1999-05-10,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223,-0.00013394223
1999-05-11,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05,6.085133e-05
1999-05-12,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251,-0.0018923251
1999-05-13,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448,-0.0019447448
1999-05-14,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776,-0.00039280776
1999-05-17,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022,-0.0012172022
1999-05-18,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315,0.0008162315
1999-05-19,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083,0.0031132083
1999-05-20,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288,0.0011662288
1999-05-21,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889,0.0007150889
1999-05-24,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654,0.00011286654
1999-05-25,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527,0.0011125527
1999-05-26,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774,0.00048577774
1999-05-27,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691,0.00023639691
1999-05-28,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351,-0.00013742351
1999-06-01,0.0014765265,0.00074545696,0.00035454478,-0.00018085871,0.0012950054,0.0012649002,0.00031449756,0.00047204987,0.0013606879,0.0010077837
1999-06-02,0.0013444657,0.0016784682,0.0004978305,0.0007001332,0.0014745926,0.0012115091,0.00012462115,0.0003661451,0.00089091045,0.00082341774
1999-06-03,0.0018559708,0.00079023646,-0.00039096718,0.00011402514,0.0009937498,0.0005494082,8.761912e-05,0.0007400262,0.0011136027,0.00062051864
1999-06-04,0.00070957566,0.0006341297,0.00026192522,0.00092168903,0.0010998668,0.0007635046,0.0005574254,0.0009398312,0.00095152034,0.0008003314
1999-06-07,0.0015556496,0.00076112413,0.00018587091,0.0007736071,0.0011288314,0.00066338066,0.00044717925,0.000871999,0.0009415958,0.0004878047
1999-06-08,0.0006155611,0.00032220065,0.00024790195,0.00047394756,0.00069435715,0.00035793026,0.00045916537,0.00077187346,0.0010803808,0.0009523121
1999-06-09,0.0007277842,0.00027205743,0.00038589007,0.000720938,0.0010458978,0.00093252567,0.0005560625,0.00070857286,0.0010447775,0.0012655898
1999-06-10,0.0012860475,0.0008727479,0.00035051262,0.00072443805,0.0011606731,0.0012428451,0.0006458022,0.0012110716,0.0012568804,0.00074582506
1999-06-11,0.0015243657,0.0019107542,0.0008920589,0.0010278937,0.0014889324,0.0011142872,0.00057274854,0.0012711952,0.0012574608,0.0007844845
1999-06-14,0.0019436453,0.0011598428,0.0004746322,0.0012320096,0.0013274304,0.00078321743,0.0003911106,0.001146103,0.0010961075,0.0011289224
1999-06-15,0.0018397018,0.0013926895,0.0005057583,0.0012571723,0.0014283925,0.0014392624,0.0007399675,0.0012797602,0.0010925522,0.0008712839
1999-06-16,0.0015779182,0.001660144,0.000863012,0.001510246,0.001068474,0.0007837929,0.0003546861,0.0007610219,0.0008569719,0.0007917106
1999-06-17,0.001608819,0.0014365534,0.0012040432,0.0012675696,0.0016119361,0.0016989608,0.0013748293,0.0014702496,0.0017363762,0.0015594102
1999-06-18,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195,-0.0005485195
1999-06-21,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319,-0.0005926319
1999-06-22,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528,-0.0013899528
1999-06-23,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572,-0.00038832572
1999-06-24,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308,0.00021082308
1999-06-25,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296,0.00017584296
1999-06-28,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831,0.00018061831
